suburb,Median Price,Traffic,Public Transport,Affordability (Rental),Affordability (Buying),Nature,Noise,Things to Do,Family-Friendliness,Pet Friendliness,Safety,Liveability
Hornsby,1400000,4,6,7,6,8,7,7,9,8,9,7.1
Oatley,1800000,6,6,6,4,8,9,5,9,8,9,7
Dulwich Hill,1900000,5,8,6,4,8,7,6,8,9,8,6.9
Jannali,1300000,6,6,7,7,7,8,2,8,8,9,6.8
Waverton,3400000,7,7,5,2,8,9,4,9,8,9,6.8
Concord,2200000,6,5,5,3,8,7,6,9,9,9,6.7
Holsworthy,950000,6,6,7,7,6,7,3,8,8,9,6.7
Summer Hill,2100000,6,7,6,3,6,8,5,9,8,9,6.7
Artarmon,2950000,6,7,6,4,7,8,4,8,8,8,6.6
Croydon,1800000,4,6,6,4,6,6,6,10,9,9,6.6
Engadine,1100000,4,6,6,7,8,7,3,9,8,8,6.6
Padstow,1150000,5,7,6,7,7,7,5,7,8,7,6.6
Panania,1100000,6,7,7,7,7,7,3,8,8,6,6.6
Putney,2550000,4,4,3,2,9,8,7,10,9,10,6.6
Como,1500000,7,6,5,4,9,8,2,8,7,9,6.5
Cronulla,2300000,3,6,5,3,10,6,9,8,9,6,6.5
Gymea,1350000,5,6,6,5,6,7,7,8,7,8,6.5
Kirrawee,1350000,4,6,5,5,7,6,7,8,9,8,6.5
Lugarno,1500000,5,3,6,5,9,8,3,8,8,10,6.5
Penshurst,1350000,6,7,6,6,7,5,4,8,8,8,6.5
Rouse Hill,1150000,3,4,6,6,8,7,7,9,8,7,6.5
Wahroonga,2300000,5,6,4,2,9,8,4,9,9,9,6.5
Beecroft,2100000,4,6,4,3,9,10,2,9,8,9,6.4
Carlton,1400000,5,6,6,5,6,8,4,8,8,8,6.4
Killara,2950000,7,6,4,2,9,9,2,8,8,9,6.4
Lindfield,3150000,6,6,3,2,8,9,3,9,9,9,6.4
Wollstonecraft,2900000,6,7,5,3,8,9,1,8,8,9,6.4
Drummoyne,2350000,2,6,4,3,9,4,8,9,9,9,6.3
Epping,1900000,3,8,4,4,7,6,6,8,9,8,6.3
Gladesville,2300000,4,5,6,3,9,6,7,8,7,8,6.3
Haberfield,2350000,3,7,3,3,8,5,8,8,9,9,6.3
Kirribilli,3400000,5,8,2,1,8,8,5,9,9,8,6.3
Menai,1200000,5,3,5,7,6,8,5,8,7,9,6.3
Turramurra,2400000,5,6,4,2,9,9,3,8,9,8,6.3
Manly,3200000,3,4,3,2,10,8,8,9,9,9,6.22
Botany,1700000,3,4,4,4,9,7,6,8,9,8,6.2
Caringbah,1500000,6,6,6,4,6,8,2,8,8,8,6.2
Denistone,2000000,6,6,3,3,8,9,3,7,8,9,6.2
Double Bay,4200000,4,7,2,1,8,8,5,9,9,9,6.2
Eastwood,1950000,2,6,6,3,8,6,7,9,8,7,6.2
Kogarah,1400000,4,7,7,6,6,5,6,8,6,7,6.2
Lane Cove,2600000,3,4,4,3,8,8,5,9,9,9,6.2
Miranda,1400000,3,7,6,6,7,7,8,7,6,5,6.2
Roseville,2900000,5,6,3,2,8,8,3,9,8,10,6.2
Sans Souci,1700000,4,2,6,4,9,7,7,7,8,8,6.2
Woolooware,2000000,4,6,5,4,7,8,4,8,8,8,6.2
Milperra,975000,4,3,7,7,6,7,5,8,8,7,6.2
Annandale,1900000,5,3,5,3,8,5,5,9,9,9,6.1
Carlingford,1600000,4,3,6,4,8,6,8,8,7,7,6.1
Kingsgrove,1500000,3,7,6,5,7,6,6,7,8,6,6.1
Lidcombe,1250000,2,8,7,7,5,4,10,6,6,6,6.1
Lilyfield,2000000,3,5,6,3,8,4,7,8,9,8,6.1
Randwick,2950000,3,6,4,2,7,6,9,8,8,8,6.1
Rozelle,2000000,3,5,4,3,8,5,9,9,9,6,6.1
Waitara,1800000,4,6,6,3,6,6,6,8,7,9,6.1
Balmain,2200000,4,4,3,2,7,8,8,8,8,8,6
Bangor,1250000,6,2,6,6,7,8,2,8,8,7,6
Bexley,1400000,4,5,6,6,6,6,5,8,8,6,6
Blakehurst,1800000,4,4,5,3,8,7,4,7,8,10,6
Canterbury,1500000,4,6,6,5,7,6,5,8,8,5,6
Castle Hill,1750000,2,6,5,3,7,6,6,9,8,8,6
Kensington,3000000,5,7,4,2,7,5,8,8,7,7,6
Mortdale,1300000,4,7,7,7,5,6,3,8,6,7,6
Revesby,1100000,3,8,6,6,6,6,6,7,7,5,6
Ryde,1750000,3,6,5,4,6,7,8,7,6,8,6
Sutherland,1200000,4,7,6,6,6,5,5,8,8,5,6
Hurstville,1600000,3,7,5,4,6,5,8,8,6,7,5.9
Riverwood,1100000,3,6,7,7,6,5,6,7,8,4,5.9
Rushcutters Bay,3000000,4,5,4,2,8,7,5,8,9,7,5.9
Allawah,1350000,5,5,7,5,5,8,3,6,6,8,5.8
Edgecliff,2400000,4,9,5,2,7,4,5,6,8,8,5.8
Five Dock,2000000,4,4,4,3,8,6,6,8,8,7,5.8
Leichhardt,1800000,3,6,5,5,6,3,9,7,7,7,5.8
Lewisham,1700000,4,8,5,4,6,7,2,8,6,8,5.8
Meadowbank,1650000,5,8,5,5,7,6,4,5,5,8,5.8
Erskineville,1650000,3,7,4,3,6,6,6,7,8,7,5.7
Homebush,2000000,2,6,6,3,7,4,8,7,7,7,5.7
Marrickville,1700000,4,7,5,4,6,3,9,7,6,6,5.7
Neutral Bay,2850000,1,5,3,2,8,7,8,7,7,9,5.7
Rosebery,1850000,3,5,4,3,6,5,8,8,8,7,5.7
Wentworthville,1150000,4,6,7,6,4,5,6,7,6,6,5.7
Earlwood,1700000,5,3,6,4,7,6,4,8,8,5,5.6
Peakhurst,1250000,4,3,6,6,7,7,2,7,8,6,5.6
Surry Hills,2000000,4,7,3,2,6,6,7,7,8,6,5.6
Wolli Creek,-,5,8,5,5,5,4,3,7,7,7,5.6
North Sydney,2700000,4,9,4,2,5,7,5,5,6,8,5.5
Paddington,3000000,4,3,4,2,7,6,8,7,8,6,5.5
Pyrmont,2000000,3,6,4,3,7,4,9,7,6,6,5.5
Rockdale,1350000,2,7,6,6,4,4,7,7,7,5,5.5
Chatswood,2550000,3,6,5,4,5,5,5,7,7,7,5.4
Crows Nest,2400000,4,5,4,3,5,4,8,6,7,8,5.4
Macquarie Park,-,3,7,6,6,7,3,6,4,4,8,5.4
Petersham,1800000,3,7,5,3,5,3,8,6,8,6,5.4
Rhodes,,3,7,4,4,6,4,7,5,6,8,5.4
Ashfield,1750000,3,7,4,4,5,5,5,7,6,7,5.3
McMahons Point,,4,9,4,2,6,5,5,5,6,7,5.3
Mosman,4200000,2,2,2,1,7,8,6,9,8,8,5.3
Newtown,1750000,3,7,5,3,5,4,9,5,8,4,5.3
Strathfield,2800000,5,9,4,2,5,4,5,7,5,7,5.3
Camperdown,1800000,3,5,4,3,7,4,8,6,7,5,5.2
Campsie,1400000,2,7,6,6,3,5,6,6,6,5,5.2
Chippendale,1600000,4,5,5,3,5,4,8,6,5,7,5.2
Kingsford,2500000,4,7,4,3,5,6,6,6,6,5,5.2
St Peters,1550000,4,7,5,4,6,3,4,6,6,7,5.2
Stanmore,1900000,5,7,4,3,5,3,3,8,6,8,5.2
Burwood,2150000,3,7,4,3,4,4,9,7,4,6,5.1
Roselands,1150000,3,4,7,6,4,5,6,5,5,6,5.1
Glebe,1850000,3,6,4,2,6,5,6,5,7,6,5
Redfern,1800000,3,9,3,3,6,4,9,5,5,3,5
St Leonards,2700000,4,7,5,3,4,4,4,6,5,8,5
Zetland,1750000,2,7,5,5,6,3,4,5,6,7,5
Darlinghurst,2200000,3,7,4,3,5,4,7,5,7,4,4.9
Mascot,1600000,2,7,5,6,5,2,6,5,5,6,4.9
Bankstown,1050000,3,7,6,5,4,4,6,5,5,3,4.8
Ultimo,1700000,3,6,4,2,5,5,6,5,5,7,4.8
Waterloo,1450000,2,5,5,5,5,4,6,5,5,6,4.8
Alexandria,1850000,1,6,4,3,6,5,5,5,6,5,4.6
Arncliffe,1350000,4,6,6,5,4,3,3,5,5,4,4.5
Abbotsbury,1100000,0,0,0,0,0,0,0,0,0,0,0
Abbotsford,2550000,0,0,0,0,0,0,0,0,0,0,0
Airds,550000,0,0,0,0,0,0,0,0,0,0,0
Allambie Heights,1800000,0,0,0,0,0,0,0,0,0,0,0
Ambarvale,650000,0,0,0,0,0,0,0,0,0,0,0
Annangrove,,0,0,0,0,0,0,0,0,0,0,0
Appin,800000,0,0,0,0,0,0,0,0,0,0,0
Ashbury,1750000,0,0,0,0,0,0,0,0,0,0,0
Ashcroft,700000,0,0,0,0,0,0,0,0,0,0,0
Asquith,1400000,0,0,0,0,0,0,0,0,0,0,0
Auburn,950000,0,0,0,0,0,0,0,0,0,0,0
Avalon Beach,2250000,0,0,0,0,0,0,0,0,0,0,0
Balgowlah,2600000,0,0,0,0,0,0,0,0,0,0,0
Banksia,1250000,0,0,0,0,0,0,0,0,0,0,0
Barden Ridge,1350000,0,0,0,0,0,0,0,0,0,0,0
Bardwell Park,1500000,0,0,0,0,0,0,0,0,0,0,0
Bardwell Valley,1400000,0,0,0,0,0,0,0,0,0,0,0
Bass Hill,900000,0,0,0,0,0,0,0,0,0,0,0
Baulkham Hills,1400000,0,0,0,0,0,0,0,0,0,0,0
Beaconsfield,1650000,0,0,0,0,0,0,0,0,0,0,0
Bella Vista,2000000,0,0,0,0,0,0,0,0,0,0,0
Bellevue Hill,6000000,0,0,0,0,0,0,0,0,0,0,0
Belmore,1300000,0,0,0,0,0,0,0,0,0,0,0
Belrose,1800000,0,0,0,0,0,0,0,0,0,0,0
Berala,1050000,0,0,0,0,0,0,0,0,0,0,0
Berowra,1200000,0,0,0,0,0,0,0,0,0,0,0
Beverly Hills,1350000,0,0,0,0,0,0,0,0,0,0,0
Bidwill,575000,0,0,0,0,0,0,0,0,0,0,0
Birchgrove,2800000,0,0,0,0,0,0,0,0,0,0,0
Birrong,1000000,0,0,0,0,0,0,0,0,0,0,0
Blackett,550000,0,0,0,0,0,0,0,0,0,0,0
Blacktown,800000,0,0,0,0,0,0,0,0,0,0,0
Bondi,3000000,0,0,0,0,0,0,0,0,0,0,0
Bonnet Bay,1500000,0,0,0,0,0,0,0,0,0,0,0
Bradbury,650000,0,0,0,0,0,0,0,0,0,0,0
Breakfast Point,2400000,0,0,0,0,0,0,0,0,0,0,0
Brighton-le-Sands,1600000,0,0,0,0,0,0,0,0,0,0,0
Bronte,4700000,0,0,0,0,0,0,0,0,0,0,0
Brookvale,,0,0,0,0,0,0,0,0,0,0,0
Busby,700000,0,0,0,0,0,0,0,0,0,0,0
Cabarita,2650000,0,0,0,0,0,0,0,0,0,0,0
Cabramatta,1000000,0,0,0,0,0,0,0,0,0,0,0
Camden,800000,0,0,0,0,0,0,0,0,0,0,0
Cammeray,2500000,0,0,0,0,0,0,0,0,0,0,0
Campbelltown,650000,0,0,0,0,0,0,0,0,0,0,0
Canley Vale,950000,0,0,0,0,0,0,0,0,0,0,0
Castle Cove,3300000,0,0,0,0,0,0,0,0,0,0,0
Castlereagh,,0,0,0,0,0,0,0,0,0,0,0
Casula,900000,0,0,0,0,0,0,0,0,0,0,0
Cheltenham,2000000,0,0,0,0,0,0,0,0,0,0,0
Cherrybrook,1800000,0,0,0,0,0,0,0,0,0,0,0
Chester Hill,900000,0,0,0,0,0,0,0,0,0,0,0
Chifley,2000000,0,0,0,0,0,0,0,0,0,0,0
Chiswick,,0,0,0,0,0,0,0,0,0,0,0
Claymore,,0,0,0,0,0,0,0,0,0,0,0
Clemton Park,1400000,0,0,0,0,0,0,0,0,0,0,0
Clontarf,,0,0,0,0,0,0,0,0,0,0,0
Clovelly,3600000,0,0,0,0,0,0,0,0,0,0,0
Cobbitty,820000,0,0,0,0,0,0,0,0,0,0,0
Colebee,1050000,0,0,0,0,0,0,0,0,0,0,0
Collaroy,3000000,0,0,0,0,0,0,0,0,0,0,0
Colyton,,0,0,0,0,0,0,0,0,0,0,0
Condell Park,1050000,0,0,0,0,0,0,0,0,0,0,0
Constitution Hill,1000000,0,0,0,0,0,0,0,0,0,0,0
Coogee,3200000,0,0,0,0,0,0,0,0,0,0,0
Cranebrook,750000,0,0,0,0,0,0,0,0,0,0,0
Cremorne,3200000,0,0,0,0,0,0,0,0,0,0,0
Cromer,2000000,0,0,0,0,0,0,0,0,0,0,0
Curl Curl,3000000,0,0,0,0,0,0,0,0,0,0,0
Daceyville,1900000,0,0,0,0,0,0,0,0,0,0,0
Darling Point,,0,0,0,0,0,0,0,0,0,0,0
Darlington,1700000,0,0,0,0,0,0,0,0,0,0,0
Davidson,2000000,0,0,0,0,0,0,0,0,0,0,0
Dee Why,2500000,0,0,0,0,0,0,0,0,0,0,0
Dharruk,650000,0,0,0,0,0,0,0,0,0,0,0
Dolls Point,,0,0,0,0,0,0,0,0,0,0,0
Doonside,730000,0,0,0,0,0,0,0,0,0,0,0
Dundas,1330000,0,0,0,0,0,0,0,0,0,0,0
Dural,2000000,0,0,0,0,0,0,0,0,0,0,0
East Hills,1050000,0,0,0,0,0,0,0,0,0,0,0
Eastern Creek,750000,0,0,0,0,0,0,0,0,0,0,0
Eastlakes,1650000,,0,0,0,0,0,0,0,0,0,0
Edmondson Park,900000,0,0,0,0,0,0,0,0,0,0,0
Elderslie,770000,0,0,0,0,0,0,0,0,0,0,0
Elizabeth Bay,3400000,0,0,0,0,0,0,0,0,0,0,0
Emerton,560000,0,0,0,0,0,0,0,0,0,0,0
Emu Plains,810000,0,0,0,0,0,0,0,0,0,0,0
Enfield,1650000,0,0,0,0,0,0,0,0,0,0,0
Enmore,1750000,0,0,0,0,0,0,0,0,0,0,0
Ermington,1400000,0,0,0,0,0,0,0,0,0,0,0
Erskine Park,850000,0,0,0,0,0,0,0,0,0,0,0
Fairfield,875000,0,0,0,0,0,0,0,0,0,0,0
Fairlight,3100000,0,0,0,0,0,0,0,0,0,0,0
Forest Lodge,1950000,0,0,0,0,0,0,0,0,0,0,0
Forestville,2000000,0,0,0,0,0,0,0,0,0,0,0
Frenchs Forest,1850000,0,0,0,0,0,0,0,0,0,0,0
Freshwater,3100000,0,0,0,0,0,0,0,0,0,0,0
Galston,1650000,0,0,0,0,0,0,0,0,0,0,0
Girraween,975000,0,0,0,0,0,0,0,0,0,0,0
Glenfield,800000,0,0,0,0,0,0,0,0,0,0,0
Glenhaven,1900000,0,0,0,0,0,0,0,0,0,0,0
Glenwood,1200000,0,0,0,0,0,0,0,0,0,0,0
Gordon,2800000,0,0,0,0,0,0,0,0,0,0,0
Granville,875000,0,0,0,0,0,0,0,0,0,0,0
Greenacre,1100000,0,0,0,0,0,0,0,0,0,0,0
Greenwich,3200000,0,0,0,0,0,0,0,0,0,0,0
Greystanes,950000,0,0,0,0,0,0,0,0,0,0,0
Guildford,900000,0,0,0,0,0,0,0,0,0,0,0
Hammondville,900000,0,0,0,0,0,0,0,0,0,0,0
Harrington Park,1100000,0,0,0,0,0,0,0,0,0,0,0
Harris Park,1200000,0,0,0,0,0,0,0,0,0,0,0
Haymarket,,0,0,0,0,0,0,0,0,0,0,0
Heathcote,1150000,0,0,0,0,0,0,0,0,0,0,0
Hebersham,640000,0,0,0,0,0,0,0,0,0,0,0
Hillsdale,1600000,0,0,0,0,0,0,0,0,0,0,0
Hinchinbrook,840000,0,0,0,0,0,0,0,0,0,0,0
Holroyd,1100000,0,0,0,0,0,0,0,0,0,0,0
Horsley Park,2800000,0,0,0,0,0,0,0,0,0,0,0
Hoxton Park,800000,0,0,0,0,0,0,0,0,0,0,0
Hunters Hill,3500000,0,0,0,0,0,0,0,0,0,0,0
Hurlstone Park,1800000,0,0,0,0,0,0,0,0,0,0,0
Illawong,1500000,0,0,0,0,0,0,0,0,0,0,0
Ingleburn,750000,0,0,0,0,0,0,0,0,0,0,0
Jamisontown,760000,0,0,0,0,0,0,0,0,0,0,0
Kareela,1400000,0,0,0,0,0,0,0,0,0,0,0
Kearns,740000,0,0,0,0,0,0,0,0,0,0,0
Kellyville,1450000,0,0,0,0,0,0,0,0,0,0,0
Kenthurst,2700000,0,0,0,0,0,0,0,0,0,0,0
Killarney Heights,2200000,0,0,0,0,0,0,0,0,0,0,0
Kings Langley,1150000,0,0,0,0,0,0,0,0,0,0,0
Kings Park,860000,0,0,0,0,0,0,0,0,0,0,0
Kingswood,740000,0,0,0,0,0,0,0,0,0,0,0
Kurnell,1500000,0,0,0,0,0,0,0,0,0,0,0
Kurrajong,1200000,0,0,0,0,0,0,0,0,0,0,0
Kyeemagh,1650000,0,0,0,0,0,0,0,0,0,0,0
Kyle Bay,2300000,0,0,0,0,0,0,0,0,0,0,0
Lakemba,1000000,0,0,0,0,0,0,0,0,0,0,0
Lalor Park,760000,0,0,0,0,0,0,0,0,0,0,0
Lansvale,850000,0,0,0,0,0,0,0,0,0,0,0
Lavender Bay,4200000,0,0,0,0,0,0,0,0,0,0,0
Leppington,850000,0,0,0,0,0,0,0,0,0,0,0
Lethbridge Park,580000,0,0,0,0,0,0,0,0,0,0,0
Leumeah,680000,0,0,0,0,0,0,0,0,0,0,0
Lilli Pilli,2700000,0,0,0,0,0,0,0,0,0,0,0
Little Bay,2200000,0,0,0,0,0,0,0,0,0,0,0
Liverpool,810000,0,0,0,0,0,0,0,0,0,0,0
Llandilo,880000,0,0,0,0,0,0,0,0,0,0,0
Loftus,1300000,0,0,0,0,0,0,0,0,0,0,0
Londonderry,1450000,0,0,0,0,0,0,0,0,0,0,0
Longueville,4500000,0,0,0,0,0,0,0,0,0,0,0
Luddenham,1900000,0,0,0,0,0,0,0,0,0,0,0
Lurnea,800000,0,0,0,0,0,0,0,0,0,0,0
Macquarie Fields,700000,0,0,0,0,0,0,0,0,0,0,0
Malabar,2350000,0,0,0,0,0,0,0,0,0,0,0
Manly Vale,2600000,0,0,0,0,0,0,0,0,0,0,0
Maraylya,2200000,0,0,0,0,0,0,0,0,0,0,0
Marayong,775000,0,0,0,0,0,0,0,0,0,0,0
Maroubra,2300000,0,0,0,0,0,0,0,0,0,0,0
Marsden Park,900000,0,0,0,0,0,0,0,0,0,0,0
Marsfield,1950000,0,0,0,0,0,0,0,0,0,0,0
Matraville,1850000,0,0,0,0,0,0,0,0,0,0,0
Melrose Park,1750000,0,0,0,0,0,0,0,0,0,0,0
Merrylands,930000,0,0,0,0,0,0,0,0,0,0,0
Middle Cove,2400000,0,0,0,0,0,0,0,0,0,0,0
Middleton Grange,890000,0,0,0,0,0,0,0,0,0,0,0
Miller,690000,0,0,0,0,0,0,0,0,0,0,0
Millers Point,3100000,0,0,0,0,0,0,0,0,0,0,0
Milsons Point,3000000,0,0,0,0,0,0,0,0,0,0,0
Minchinbury,820000,0,0,0,0,0,0,0,0,0,0,0
Minto,720000,0,0,0,0,0,0,0,0,0,0,0
Mona Vale,2400000,0,0,0,0,0,0,0,0,0,0,0
Monterey,1850000,0,0,0,0,0,0,0,0,0,0,0
Moorebank,1050000,0,0,0,0,0,0,0,0,0,0,0
Mortlake,1600000,0,0,0,0,0,0,0,0,0,0,0
Mount Annan,825000,0,0,0,0,0,0,0,0,0,0,0
Mount Colah,1250000,0,0,0,0,0,0,0,0,0,0,0
Mount Druitt,775000,0,0,0,0,0,0,0,0,0,0,0
Mount Lewis,1100000,0,0,0,0,0,0,0,0,0,0,0
Mount Pritchard,750000,0,0,0,0,0,0,0,0,0,0,0
Mount Vernon,2200000,0,0,0,0,0,0,0,0,0,0,0
Mulgoa,1200000,0,0,0,0,0,0,0,0,0,0,0
Narellan,740000,0,0,0,0,0,0,0,0,0,0,0
Naremburn,2600000,0,0,0,0,0,0,0,0,0,0,0
Narrabeen,2650000,0,0,0,0,0,0,0,0,0,0,0
Narraweena,1800000,0,0,0,0,0,0,0,0,0,0,0
Narwee,1200000,0,0,0,0,0,0,0,0,0,0,0
Newington,1400000,0,0,0,0,0,0,0,0,0,0,0
Newport,2100000,0,0,0,0,0,0,0,0,0,0,0
Normanhurst,1700000,0,0,0,0,0,0,0,0,0,0,0
North Rocks,1500000,0,0,0,0,0,0,0,0,0,0,0
Northbridge,3500000,0,0,0,0,0,0,0,0,0,0,0
Northmead,1200000,0,0,0,0,0,0,0,0,0,0,0
Northwood,4200000,0,0,0,0,0,0,0,0,0,0,0
Oakhurst,745000,0,0,0,0,0,0,0,0,0,0,0
Oakville,2400000,0,0,0,0,0,0,0,0,0,0,0
Oatlands,1800000,0,0,0,0,0,0,0,0,0,0,0
Oran Park,820000,0,0,0,0,0,0,0,0,0,0,0
Orchard Hills,1950000,0,0,0,0,0,0,0,0,0,0,0
Oxley Park,750000,0,0,0,0,0,0,0,0,0,0,0
Oyster Bay,1550000,0,0,0,0,0,0,0,0,0,0,0
Pagewood,2000000,0,0,0,0,0,0,0,0,0,0,0
Palm Beach,3750000,0,0,0,0,0,0,0,0,0,0,0
Parklea,1030000,0,0,0,0,0,0,0,0,0,0,0
Parramatta,1300000,0,0,0,0,0,0,0,0,0,0,0
Pemulwuy,1050000,0,0,0,0,0,0,0,0,0,0,0
Pendle Hill,980000,0,0,0,0,0,0,0,0,0,0,0
Pennant Hills,1800000,0,0,0,0,0,0,0,0,0,0,0
Penrith,750000,0,0,0,0,0,0,0,0,0,0,0
Picnic Point,1200000,0,0,0,0,0,0,0,0,0,0,0
Pitt Town,1300000,0,0,0,0,0,0,0,0,0,0,0
Plumpton,730000,0,0,0,0,0,0,0,0,0,0,0
Point Piper,15000000,0,0,0,0,0,0,0,0,0,0,0
"Ponds, The",1200000,0,0,0,0,0,0,0,0,0,0,0
Port Hacking,2300000,0,0,0,0,0,0,0,0,0,0,0
Potts Point,4200000,0,0,0,0,0,0,0,0,0,0,0
Prairiewood,910000,0,0,0,0,0,0,0,0,0,0,0
Prestons,850000,0,0,0,0,0,0,0,0,0,0,0
Prospect,850000,0,0,0,0,0,0,0,0,0,0,0
Punchbowl,970000,0,0,0,0,0,0,0,0,0,0,0
Pymble,2800000,0,0,0,0,0,0,0,0,0,0,0
Quakers Hill,910000,0,0,0,0,0,0,0,0,0,0,0
Queens Park,3300000,0,0,0,0,0,0,0,0,0,0,0
Queenscliff,3100000,0,0,0,0,0,0,0,0,0,0,0
Raby,700000,0,0,0,0,0,0,0,0,0,0,0
Ramsgate,1450000,0,0,0,0,0,0,0,0,0,0,0
Regents Park,950000,0,0,0,0,0,0,0,0,0,0,0
Richmond,750000,0,0,0,0,0,0,0,0,0,0,0
Riverstone,810000,0,0,0,0,0,0,0,0,0,0,0
Riverview,2800000,0,0,0,0,0,0,0,0,0,0,0
Rodd Point,2400000,0,0,0,0,0,0,0,0,0,0,0
Rooty Hill,750000,0,0,0,0,0,0,0,0,0,0,0
Ropes Crossing,750000,0,0,0,0,0,0,0,0,0,0,0
Rose Bay,4200000,0,0,0,0,0,0,0,0,0,0,0
Rosehill,950000,0,0,0,0,0,0,0,0,0,0,0
Rosemeadow,690000,0,0,0,0,0,0,0,0,0,0,0
Rossmore,3600000,0,0,0,0,0,0,0,0,0,0,0
Ruse,700000,0,0,0,0,0,0,0,0,0,0,0
Russell Lea,2400000,0,0,0,0,0,0,0,0,0,0,0
Rydalmere,1350000,0,0,0,0,0,0,0,0,0,0,0
Sadleir,690000,0,0,0,0,0,0,0,0,0,0,0
Sandringham,2300000,0,0,0,0,0,0,0,0,0,0,0
Schofields,900000,0,0,0,0,0,0,0,0,0,0,0
Seaforth,2800000,0,0,0,0,0,0,0,0,0,0,0
Sefton,930000,0,0,0,0,0,0,0,0,0,0,0
Seven Hills,900000,0,0,0,0,0,0,0,0,0,0,0
Shalvey,580000,0,0,0,0,0,0,0,0,0,0,0
Silverwater,1250000,0,0,0,0,0,0,0,0,0,0,0
Smithfield,840000,0,0,0,0,0,0,0,0,0,0,0
Spring Farm,780000,0,0,0,0,0,0,0,0,0,0,0
St Andrews,710000,0,0,0,0,0,0,0,0,0,0,0
St Clair,775000,0,0,0,0,0,0,0,0,0,0,0
St Helens Park,650000,0,0,0,0,0,0,0,0,0,0,0
St Ives,2300000,0,0,0,0,0,0,0,0,0,0,0
St Johns Park,910000,0,0,0,0,0,0,0,0,0,0,0
St Marys,720000,0,0,0,0,0,0,0,0,0,0,0
Stanhope Gardens,1100000,0,0,0,0,0,0,0,0,0,0,0
Sydenham,1600000,0,0,0,0,0,0,0,0,0,0,0
Sylvania,1600000,0,0,0,0,0,0,0,0,0,0,0
Tamarama,6300000,0,0,0,0,0,0,0,0,0,0,0
Taren Point,1800000,0,0,0,0,0,0,0,0,0,0,0
Telopea,1420000,0,0,0,0,0,0,0,0,0,0,0
Tempe,1400000,0,0,0,0,0,0,0,0,0,0,0
Terrey Hills,2200000,0,0,0,0,0,0,0,0,0,0,0
Thornleigh,1500000,0,0,0,0,0,0,0,0,0,0,0
Toongabbie,1000000,0,0,0,0,0,0,0,0,0,0,0
Tregear,570000,0,0,0,0,0,0,0,0,0,0,0
Turrella,1450000,0,0,0,0,0,0,0,0,0,0,0
Vaucluse,6300000,0,0,0,0,0,0,0,0,0,0,0
Villawood,765000,0,0,0,0,0,0,0,0,0,0,0
Wakeley,830000,0,0,0,0,0,0,0,0,0,0,0
Wallacia,850000,0,0,0,0,0,0,0,0,0,0,0
Wareemba,2100000,0,0,0,0,0,0,0,0,0,0,0
Warrawee,3200000,0,0,0,0,0,0,0,0,0,0,0
Warriewood,1850000,0,0,0,0,0,0,0,0,0,0,0
Warwick Farm,810000,0,0,0,0,0,0,0,0,0,0,0
Watsons Bay,5500000,0,0,0,0,0,0,0,0,0,0,0
Wattle Grove,890000,0,0,0,0,0,0,0,0,0,0,0
Waverley,3100000,0,0,0,0,0,0,0,0,0,0,0
Wentworth Point,-,0,0,0,0,0,0,0,0,0,0,0
Werrington,725000,0,0,0,0,0,0,0,0,0,0,0
West Ryde,1750000,0,0,0,0,0,0,0,0,0,0,0
Westleigh,1600000,0,0,0,0,0,0,0,0,0,0,0
Westmead,1500000,0,0,0,0,0,0,0,0,0,0,0
Wetherill Park,980000,0,0,0,0,0,0,0,0,0,0,0
Whalan,590000,0,0,0,0,0,0,0,0,0,0,0
Wheeler Heights,2100000,0,0,0,0,0,0,0,0,0,0,0
Wilberforce,920000,0,0,0,0,0,0,0,0,0,0,0
Wiley Park,930000,0,0,0,0,0,0,0,0,0,0,0
Willmot,550000,0,0,0,0,0,0,0,0,0,0,0
Willoughby,2900000,0,0,0,0,0,0,0,0,0,0,0
Windsor,740000,0,0,0,0,0,0,0,0,0,0,0
Winston Hills,1250000,0,0,0,0,0,0,0,0,0,0,0
Woodbine,700000,0,0,0,0,0,0,0,0,0,0,0
Woodcroft,810000,0,0,0,0,0,0,0,0,0,0,0
Woodpark,880000,0,0,0,0,0,0,0,0,0,0,0
Woollahra,3900000,0,0,0,0,0,0,0,0,0,0,0
Woolloomooloo,2300000,0,0,0,0,0,0,0,0,0,0,0
Woronora,1350000,0,0,0,0,0,0,0,0,0,0,0
Yagoona,950000,0,0,0,0,0,0,0,0,0,0,0
Yarrawarrah,1300000,0,0,0,0,0,0,0,0,0,0,0
Yennora,800000,0,0,0,0,0,0,0,0,0,0,0
Yowie Bay,2100000,0,0,0,0,0,0,0,0,0,0,0
Bexley North,1400000,,,,,,,,,,,
