suburb,nearest_suburbs
Galston,"Mount Colah,Westleigh,Berowra,Asquith,Terrey Hills"
Girraween,"Lansvale,Rosehill,Berala,Regents Park,Pendle Hill"
Glenfield,"Granville,Toongabbie,Chester Hill,Mount Pritchard,Fairfield"
Glenhaven,"Dural,Kenthurst,Westleigh,Forestville,Cromer"
Glenwood,"Ponds, The,Stanhope Gardens,Rooty Hill,Oakhurst,Ropes Crossing"
Gordon,"Pymble,Abbotsford,Riverview,Castle Cove,St Ives"
Granville,"Fairfield,Glenfield,Warwick Farm,Casula,Prestons"
Greenacre,"Punchbowl,Guildford,Westmead,Berala,Greystanes"
Greenwich,"Northbridge,Hunters Hill,Cammeray,Willoughby,Cremorne"
Greystanes,"Yagoona,Chester Hill,Guildford,Prestons,Condell Park"
Guildford,"Greenacre,Yagoona,Greystanes,Punchbowl,Merrylands"
Hammondville,"East Hills,Kings Park,Lalor Park,Wattle Grove,Picnic Point"
Harrington Park,"Mount Annan,Bradbury,Raby,St Helens Park,Leumeah"
Harris Park,"Mount Lewis,Berala,Westmead,Girraween,Narwee"
Haymarket,"Campbelltown,Parramatta,Penrith,St Marys,Mount Druitt"
Heathcote,"Loftus,Yarrawarrah,Kurnell,Oyster Bay,Woronora"
Hebersham,"Oxley Park,Dharruk,Whalan,Emerton,Blackett"
Hillsdale,"Eastlakes,Banksia,Brighton-le-Sands,Pemulwuy,Clemton Park"
Hinchinbrook,"Wiley Park,Smithfield,Hoxton Park,Middleton Grange,Lakemba"
Holroyd,"Pemulwuy,Prairiewood,Yennora,Middleton Grange,Hoxton Park"
Horsley Park,"Mount Vernon,Elizabeth Bay,Telopea,Oatlands,Breakfast Point"
Hoxton Park,"Middleton Grange,Prairiewood,Wetherill Park,Wiley Park,Hinchinbrook"
Hunters Hill,"Greenwich,Northbridge,Willoughby,Cremorne,Cammeray"
Hurlstone Park,"Wentworth Point,Tempe,Enfield,Mortlake,Ashbury"
Illawong,"Sylvania,Kareela,Taren Point,Barden Ridge,Picnic Point"
Ingleburn,"Macquarie Fields,Minto,Leumeah,Doonside,Ambarvale"
Jamisontown,"Emu Plains,Wallacia,Mulgoa,Kingswood,Werrington"
Kareela,"Bonnet Bay,Illawong,Oyster Bay,Taren Point,Woronora"
Kearns,"St Helens Park,Raby,Cobbitty,Spring Farm,Woodbine"
Kellyville,"Baulkham Hills,Greystanes,Seven Hills,Guildford,Yagoona"
Kenthurst,"Glenhaven,Dural,Port Hacking,Normanhurst,Westleigh"
Killarney Heights,"Manly Vale,Forestville,Warriewood,Belrose,Narraweena"
Kings Langley,"Winston Hills,Picnic Point,Kings Park,Lalor Park,Northmead"
Kings Park,"Hammondville,East Hills,Lalor Park,Kings Langley,Picnic Point"
Kingswood,"Erskine Park,Werrington,Lethbridge Park,Blackett,Whalan"
Kurnell,"Heathcote,Loftus,Yarrawarrah,Woronora,Oyster Bay"
Kurrajong,"Wilberforce,Pitt Town,Richmond,Maraylya,Windsor"
Kyeemagh,"Clemton Park,Ramsgate,Bexley North,Monterey,Bardwell Park"
Kyle Bay,"Monterey,Bardwell Valley,Bardwell Park,Bexley North,Sandringham"
Lakemba,"Casula,Smithfield,Hinchinbrook,Prestons,Wiley Park"
Lalor Park,"Canley Vale,Hammondville,Kings Park,Wattle Grove,Kings Langley"
Lansvale,"Rosehill,Girraween,Pendle Hill,Bass Hill,Birrong"
Lavender Bay,"Elizabeth Bay,Milsons Point,Watsons Bay,Horsley Park,Hunters Hill"
Leppington,"Busby,Edmondson Park,Villawood,Abbotsbury,Ashcroft"
Lethbridge Park,"Bidwill,Tregear,Blackett,Shalvey,Werrington"
Leumeah,"Ambarvale,Bradbury,Rosemeadow,St Helens Park,Raby"
Lilli Pilli,"Yowie Bay,Port Hacking,Bonnet Bay,Curl Curl,Oyster Bay"
Little Bay,"Chifley,Malabar,Pagewood,Matraville,Beaconsfield"
Liverpool,"Blacktown,Mount Druitt,Parramatta,Haymarket,Campbelltown"
Llandilo,"Oakhurst,Marsden Park,Colebee,Londonderry,Ropes Crossing"
Loftus,"Yarrawarrah,Heathcote,Oyster Bay,Woronora,Kurnell"
Londonderry,"Luddenham,Marsden Park,Emu Plains,Jamisontown,Mulgoa"
Longueville,"Northwood,Bronte,Clovelly,Northbridge,Greenwich"
Luddenham,"Orchard Hills,Londonderry,Marsden Park,Mulgoa,Schofields"
Lurnea,"Mount Pritchard,Sefton,Birrong,Ashcroft,Villawood"
Macquarie Fields,"Ingleburn,Minto,Leumeah,Doonside,Oran Park"
Malabar,"Little Bay,Matraville,Pagewood,Chifley,Beaconsfield"
Manly Vale,"Killarney Heights,Forestville,Balgowlah,Collaroy,Narraweena"
Maraylya,"Pitt Town,Kurrajong,Wilberforce,Oakville,Mulgoa"
Marayong,"Miller,Northmead,Pendle Hill,Villawood,Ashcroft"
Maroubra,"Baulkham Hills,Dee Why,Merrylands,Bondi,Cherrybrook"
Marsden Park,"Londonderry,Stanhope Gardens,Schofields,Ropes Crossing,Luddenham"
Marsfield,"West Ryde,Beverly Hills,Condell Park,St Ives,Ermington"
Matraville,"Malabar,Pagewood,Little Bay,Chifley,Beaconsfield"
Melrose Park,"Dundas,Daceyville,Ermington,Mortlake,Ramsgate"
Merrylands,"Auburn,Fairfield,Guildford,Granville,Seven Hills"
Middle Cove,"Naremburn,Willoughby,Cammeray,Greenwich,Killarney Heights"
Middleton Grange,"Hoxton Park,Prairiewood,Holroyd,Pemulwuy,Wetherill Park"
Miller,"Ashcroft,Marayong,Birrong,Sefton,Villawood"
Millers Point,"Waverley,Malabar,Queens Park,Woollahra,Greenwich"
Milsons Point,"Cabarita,Willoughby,Mount Vernon,Naremburn,Elizabeth Bay"
Minchinbury,"Schofields,Woodcroft,Plumpton,Parklea,Stanhope Gardens"
Minto,"Macquarie Fields,Ingleburn,Doonside,Leumeah,Oran Park"
Mona Vale,"Cromer,Newport,Frenchs Forest,Warriewood,Avalon Beach"
Monterey,"Bardwell Park,Bexley North,Kyeemagh,Clemton Park,Brighton-le-Sands"
Moorebank,"St Johns Park,Northmead,Constitution Hill,Prospect,Wattle Grove"
Mortlake,"Ashbury,Breakfast Point,Hurlstone Park,Forest Lodge,Tempe"
Mount Annan,"Bradbury,Harrington Park,St Helens Park,Ruse,Spring Farm"
Mount Colah,"Westleigh,Asquith,Galston,Berowra,Kings Langley"
Mount Druitt,"Penrith,Parramatta,Campbelltown,St Marys,Blacktown"
Mount Lewis,"Harris Park,Berala,Girraween,Narwee,Westmead"
Mount Pritchard,"Lurnea,Chester Hill,Villawood,Sefton,Ashcroft"
Mount Vernon,"Newington,Abbotsbury,Kyeemagh,Horsley Park,Rosehill"
Mulgoa,"Wallacia,Jamisontown,Erskine Park,Eastern Creek,Schofields"
Narellan,"Appin,Elderslie,Spring Farm,Camden,Ruse"
Naremburn,"Willoughby,Middle Cove,Cammeray,Greenwich,Cremorne"
Narrabeen,"Balgowlah,Collaroy,Newport,Seaforth,Mona Vale"
Narraweena,"Allambie Heights,Forestville,Belrose,Manly Vale,Killarney Heights"
Narwee,"Beverly Hills,Girraween,Lansvale,Clemton Park,Kyeemagh"
Newington,"Bass Hill,Telopea,Oatlands,Condell Park,Abbotsbury"
Newport,"Avalon Beach,Allambie Heights,Belrose,Mona Vale,Narrabeen"
Normanhurst,"Thornleigh,Westleigh,Asquith,Dural,Illawong"
North Rocks,"Pennant Hills,Dundas,Rydalmere,Cherrybrook,Bella Vista"
Northbridge,"Greenwich,Hunters Hill,Cremorne,Willoughby,Cammeray"
Northmead,"Winston Hills,Wattle Grove,St Johns Park,Moorebank,Kings Langley"
Northwood,"Longueville,Clovelly,Bronte,Queens Park,Northbridge"
Oakhurst,"Ropes Crossing,Colebee,Plumpton,Stanhope Gardens,Rooty Hill"
Oakville,"Maraylya,Luddenham,Londonderry,Pitt Town,Kurrajong"
Oatlands,"Rydalmere,Newington,Sefton,Telopea,Birrong"
Oran Park,"St Andrews,Woodbine,Raby,Ambarvale,Rosemeadow"
Orchard Hills,"Luddenham,Colebee,Marsden Park,Stanhope Gardens,Londonderry"
Oxley Park,"Dharruk,Hebersham,Emerton,Whalan,Blackett"
Oyster Bay,"Woronora,Bonnet Bay,Loftus,Kareela,Yowie Bay"
Pagewood,"Beaconsfield,Little Bay,Chifley,Matraville,Malabar"
Palm Beach,"Queenscliff,Seaforth,Narrabeen,Curl Curl,Fairlight"
Parklea,"Minchinbury,Ropes Crossing,Colebee,Plumpton,Stanhope Gardens"
Parramatta,"Haymarket,Campbelltown,Penrith,Mount Druitt,St Marys"
Pemulwuy,"Holroyd,Abbotsbury,Yennora,Wetherill Park,Prairiewood"
Pendle Hill,"Bass Hill,Rosehill,Condell Park,Abbotsbury,Mount Pritchard"
Pennant Hills,"North Rocks,Daceyville,Narraweena,Enmore,Dural"
Penrith,"Campbelltown,St Marys,Parramatta,Mount Druitt,Haymarket"
Picnic Point,"East Hills,Kings Langley,Winston Hills,Wattle Grove,Kings Park"
Pitt Town,"Kurrajong,Wilberforce,Maraylya,Windsor,Richmond"
Plumpton,"Ropes Crossing,Stanhope Gardens,Rooty Hill,Oakhurst,Minchinbury"
Point Piper,"Watsons Bay,Tamarama,Vaucluse,Bellevue Hill,Longueville"
"Ponds, The","Glenwood,Stanhope Gardens,Ropes Crossing,Oakhurst,Plumpton"
Port Hacking,"Yowie Bay,Oyster Bay,Bonnet Bay,Woronora,Kurnell"
Potts Point,"Redfern,Dee Why,Woolloomooloo,Coogee,Maroubra"
Prairiewood,"Middleton Grange,Yennora,Hoxton Park,Holroyd,Wetherill Park"
Prestons,"Smithfield,Belmore,Chester Hill,Lakemba,Casula"
Prospect,"Constitution Hill,St Johns Park,Moorebank,Yennora,Wiley Park"
Punchbowl,"Greenacre,Berala,Guildford,Lakemba,Greystanes"
Pymble,"Gordon,St Ives,Riverview,Abbotsford,Coogee"
Quakers Hill,"Rooty Hill,Doonside,St Clair,Glenwood,Plumpton"
Queens Park,"Clovelly,Woollahra,Waverley,Northbridge,Greenwich"
Queenscliff,"Balgowlah,Manly Vale,Curl Curl,Narrabeen,Collaroy"
Raby,"St Helens Park,Bradbury,Kearns,Ambarvale,Woodbine"
Ramsgate,"Kyeemagh,Clemton Park,Bexley North,Bardwell Valley,Beaconsfield"
Regents Park,"Rosehill,Abbotsbury,Pendle Hill,Girraween,Middleton Grange"
Richmond,"Wilberforce,Kurrajong,Windsor,Jamisontown,Riverstone"
Riverstone,"Richmond,Werrington,Lethbridge Park,Tregear,Bidwill"
Riverview,"Castle Cove,Cammeray,Gordon,Greenwich,Pymble"
Rodd Point,"Wareemba,Abbotsford,Breakfast Point,Forest Lodge,Cheltenham"
Rooty Hill,"Plumpton,Doonside,Stanhope Gardens,Ropes Crossing,Oakhurst"
Ropes Crossing,"Plumpton,Stanhope Gardens,Oakhurst,Colebee,Minchinbury"
Rose Bay,"Woollahra,Bronte,Vaucluse,Queens Park,Millers Point"
Rosehill,"Regents Park,Pendle Hill,Lansvale,Abbotsbury,Girraween"
Rosemeadow,"Ambarvale,St Helens Park,St Andrews,Leumeah,Raby"
Rossmore,"Orchard Hills,Horsley Park,Kyle Bay,Breakfast Point,Mount Vernon"
Ruse,"Spring Farm,Camden,Elderslie,Bradbury,Cobbitty"
Russell Lea,"Rodd Point,Sandringham,Ashbury,Wareemba,Abbotsford"
Rydalmere,"Sefton,Oatlands,Telopea,Sadleir,Woodpark"
Sadleir,"Sefton,Woodpark,Rydalmere,Ashcroft,Birrong"
Sandringham,"Kyle Bay,Bardwell Park,Monterey,Bexley North,Ashbury"
Schofields,"Eastern Creek,Minchinbury,Emerton,Erskine Park,Woodcroft"
Seaforth,"Freshwater,Narrabeen,Balgowlah,Collaroy,Fairlight"
Sefton,"Lurnea,Ashcroft,Birrong,Sadleir,Rydalmere"
Seven Hills,"Guildford,Kellyville,Granville,Greystanes,Fairfield"
Shalvey,"Blackett,Bidwill,Lethbridge Park,Werrington,Tregear"
Silverwater,"Hoxton Park,Middleton Grange,Hinchinbrook,Wiley Park,Wetherill Park"
Smithfield,"Hinchinbrook,Wiley Park,Casula,Prestons,Lakemba"
Spring Farm,"Ruse,Cobbitty,Elderslie,Kearns,Camden"
St Andrews,"Woodbine,Oran Park,Ambarvale,Rosemeadow,Raby"
St Clair,"Kingswood,Cranebrook,Erskine Park,Whalan,Harrington Park"
St Helens Park,"Raby,Kearns,Bradbury,Ambarvale,Rosemeadow"
St Ives,"Pymble,Coogee,Gordon,Cremorne,Marsfield"
St Johns Park,"Constitution Hill,Wattle Grove,Prospect,Moorebank,East Hills"
St Marys,"Campbelltown,Penrith,Mount Druitt,Haymarket,Parramatta"
Stanhope Gardens,"Ropes Crossing,Plumpton,Minchinbury,Marsden Park,Colebee"
Sydenham,"Hurlstone Park,Wentworth Point,Edmondson Park,Tempe,Eastlakes"
Sylvania,"Illawong,Kareela,Taren Point,Dural,Winston Hills"
Tamarama,"Vaucluse,Bellevue Hill,Bronte,Longueville,Rose Bay"
Taren Point,"Kareela,Illawong,Bonnet Bay,Sylvania,Daceyville"
Telopea,"Rydalmere,Sefton,Newington,Birrong,Oatlands"
Tempe,"Hurlstone Park,Enmore,Wentworth Point,Enfield,Daceyville"
Terrey Hills,"Davidson,Westleigh,Galston,Wheeler Heights,Cromer"
Thornleigh,"Normanhurst,Winston Hills,Kings Langley,Picnic Point,Asquith"
Toongabbie,"Lurnea,Rydalmere,Mount Pritchard,Yagoona,Sefton"
Tregear,"Lethbridge Park,Bidwill,Shalvey,Blackett,Willmot"
Turrella,"Bardwell Park,Monterey,Bexley North,Bardwell Valley,Brighton-le-Sands"
Vaucluse,"Bellevue Hill,Tamarama,Rose Bay,Bronte,Longueville"
Villawood,"Ashcroft,Wakeley,Mount Pritchard,Sefton,Miller"
Wakeley,"Villawood,Ashcroft,Birrong,Sefton,Mount Pritchard"
Wallacia,"Jamisontown,Mulgoa,Werrington,Erskine Park,Shalvey"
Wareemba,"Rodd Point,Cheltenham,Abbotsford,Breakfast Point,Forest Lodge"
Warrawee,"Waverley,Manly Vale,Naremburn,Queenscliff,Willoughby"
Warriewood,"Belrose,Cromer,Forestville,Frenchs Forest,Allambie Heights"
Warwick Farm,"Granville,Fairfield,Glenfield,Casula,Smithfield"
Watsons Bay,"Lavender Bay,Palm Beach,Elizabeth Bay,Longueville,Hunters Hill"
Wattle Grove,"St Johns Park,East Hills,Lalor Park,Picnic Point,Northmead"
Waverley,"Woollahra,Queens Park,Willoughby,Cremorne,Naremburn"
Wentworth Point,"Hurlstone Park,Tempe,Abbotsbury,Mortlake,Enfield"
Werrington,"Lethbridge Park,Shalvey,Blackett,Erskine Park,Bidwill"
West Ryde,"Ermington,Marsfield,Dundas,Condell Park,Newington"
Westleigh,"Asquith,Mount Colah,Galston,Terrey Hills,Davidson"
Westmead,"Greenacre,Harris Park,Berala,Punchbowl,Guildford"
Wetherill Park,"Prairiewood,Hoxton Park,Pemulwuy,Middleton Grange,Smithfield"
Whalan,"Bidwill,Blackett,Lethbridge Park,Hebersham,Shalvey"
Wheeler Heights,"Cromer,Warriewood,Mona Vale,Allambie Heights,Curl Curl"
Wilberforce,"Kurrajong,Pitt Town,Richmond,Windsor,Jamisontown"
Wiley Park,"Hinchinbrook,Smithfield,Hoxton Park,Middleton Grange,Casula"
Willmot,"Blackett,Bidwill,Tregear,Lethbridge Park,Whalan"
Willoughby,"Naremburn,Greenwich,Cammeray,Middle Cove,Hunters Hill"
Windsor,"Wilberforce,Richmond,Kurrajong,Pitt Town,Narellan"
Winston Hills,"Kings Langley,Northmead,Picnic Point,Wattle Grove,Lalor Park"
Woodbine,"St Andrews,Oran Park,Raby,Kearns,Ambarvale"
Woodcroft,"Minchinbury,Schofields,Plumpton,Stanhope Gardens,Marsden Park"
Woodpark,"Sadleir,Sefton,Rydalmere,Telopea,Ashcroft"
Woollahra,"Bronte,Queens Park,Clovelly,Waverley,Northbridge"
Woolloomooloo,"Daceyville,Enmore,Little Bay,Waverley,Pagewood"
Woronora,"Oyster Bay,Bonnet Bay,Loftus,Kareela,Yarrawarrah"
Yagoona,"Greystanes,Chester Hill,Condell Park,Bass Hill,Mount Pritchard"
Yarrawarrah,"Loftus,Heathcote,Woronora,Oyster Bay,Kurnell"
Yennora,"Prairiewood,Holroyd,Pemulwuy,Middleton Grange,Villawood"
Yowie Bay,"Port Hacking,Bonnet Bay,Oyster Bay,Woronora,Barden Ridge"
Bexley North,"Bardwell Park,Bardwell Valley,Monterey,Brighton-le-Sands,Kyeemagh"
